dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1232.jpg,datasets/raw/construction_ppe/labels/train/image1232.txt,CR-01,no_helmet|person,2,21d36ce9c09ed7b50d8d2dd46dafb259ed268b4c2b2b921b13f69ff907acf1b4,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1233.jpg,datasets/raw/construction_ppe/labels/train/image1233.txt,CR-01,no_helmet|person,9,5b6372e158003c8a2c832ec568715eb4d7881b5051bfedd2034974dee951b486,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1236.jpg,datasets/raw/construction_ppe/labels/train/image1236.txt,CR-01,no_helmet|person,2,8e05ea776af8dae8ee3bb0695b5234ae21e9cecdbb5c999d6a3f55e9366f052f,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1237.jpg,datasets/raw/construction_ppe/labels/train/image1237.txt,CR-01,no_helmet|person,6,1282f90997a6ffac90672b816c33e0c0f0611835fe573d7747159399af5a2743,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1238.jpg,datasets/raw/construction_ppe/labels/train/image1238.txt,CR-01,no_helmet|person,2,d9d4c49b7f5001ebdfc5136087b392eb02aef7c1d9ef22a953a68dbb30c0bcf8,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1240.jpg,datasets/raw/construction_ppe/labels/train/image1240.txt,CR-01,no_helmet|person,2,8b72bc0b29bd9fd9a58b5c373b2b494f7f456a4e4bd4e561d4b9964270cc1c9b,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1241.jpg,datasets/raw/construction_ppe/labels/train/image1241.txt,CR-01,no_helmet|person,2,f2082dfb734e0b85e3010cd1f88e3dd955a620f1d7a9c9e3d7cead14af524093,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1242.jpg,datasets/raw/construction_ppe/labels/train/image1242.txt,CR-01,no_helmet|person,2,f94057c38c9f0e23b5e73dddf350b91f825d4581b8a2021b4189d9ee0e15bace,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1243.jpg,datasets/raw/construction_ppe/labels/train/image1243.txt,CR-01,no_helmet|person,2,bcec8104497b411d140dd4e261bb5c65beda3527f1f8099c5d54e383694121b9,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1245.jpg,datasets/raw/construction_ppe/labels/train/image1245.txt,CR-01,no_helmet|person,2,361c6441146b2d2b71151df2bee0dde2c77588f065287e5c909ff7a360ae8fb5,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1246.jpg,datasets/raw/construction_ppe/labels/train/image1246.txt,CR-01,no_helmet|person,2,7456999dc48486e117bd0627c3c2006084aebc13cbcd6a4917fcebda01904480,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1247.jpg,datasets/raw/construction_ppe/labels/train/image1247.txt,CR-01,no_helmet|person,2,2dfd49fdb6e55e4c52f5f1ed204a7cc3b79f816ed5eed2b1afade5a8fae57a5e,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1249.jpg,datasets/raw/construction_ppe/labels/train/image1249.txt,CR-01,no_helmet|person,4,f4b29e69ad2d0f49eb55d8b642cf1e90cfad838240b63f73d4cf0dcf0dad8f56,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1250.jpg,datasets/raw/construction_ppe/labels/train/image1250.txt,CR-01,no_helmet|person,2,34761a90d293c27ea31fd5562506dc4934600d732d9865382de6c35ac76544ff,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1251.jpg,datasets/raw/construction_ppe/labels/train/image1251.txt,CR-01,no_helmet|person,2,e8d0cc9dbed0ae2558a48a53c3ad94969bd6bdee9bd75461fcbbad0cbd69c84d,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1253.jpg,datasets/raw/construction_ppe/labels/train/image1253.txt,CR-01,no_helmet|person,2,f7277d62d1b1fea41a4f0a5de6d3a5f3e95137cb73d146d1f6b7047d361a7558,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1254.jpg,datasets/raw/construction_ppe/labels/train/image1254.txt,CR-01,no_helmet|person,2,5d69789909dd7ce0c367e8640f6da21ad47e6863fee35afa06073a3889379558,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1255.jpg,datasets/raw/construction_ppe/labels/train/image1255.txt,CR-01,no_helmet|person,2,001b8018ba919866ec987385b613c85111f5fecf71d108fa64e92cc0d7b06cd0,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1257.jpg,datasets/raw/construction_ppe/labels/train/image1257.txt,CR-01,no_helmet|person,2,e3bc18677e10dbad584b6cd81a8e8be7bb59bca06b9d1a8b38d967abb2a3015a,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1258.jpg,datasets/raw/construction_ppe/labels/train/image1258.txt,CR-01,no_helmet|person,6,ae557eae5bcbf2c8a7f0d2255cda43ce505b2c02ed4bb3290612ea7500347cbb,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1259.jpg,datasets/raw/construction_ppe/labels/train/image1259.txt,CR-01,no_helmet|person,6,db848c0bdaa6d3f6a0deecfd14c0050872512036466408913baa3b1eb14ae5a4,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1260.jpg,datasets/raw/construction_ppe/labels/train/image1260.txt,CR-01,no_helmet|person,4,558cbbc8cbc6fe8c6a2733c08a87e11bcffe8698c658147c9068ae6c814cead1,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1261.jpg,datasets/raw/construction_ppe/labels/train/image1261.txt,CR-01,no_helmet|person,4,8c1f404d26706e10f01e675d0266f9e09718b3f200142ab7e8234435eb452722,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1262.jpg,datasets/raw/construction_ppe/labels/train/image1262.txt,CR-01,no_helmet|person,2,f336c7ceb11ac290adc40b892317302057d01a00d1e0561eaeaf12ec0acfe243,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1263.jpg,datasets/raw/construction_ppe/labels/train/image1263.txt,CR-01,no_helmet|person,2,7e160eb0cd0b0c703657e4b497d4fcd528e176c0517e0814140864ad36cb86a3,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1265.jpg,datasets/raw/construction_ppe/labels/train/image1265.txt,CR-01,no_helmet|person,2,cc9e5ad6b901183c842064cf7c742f52a19e9651c618c72f003501c926208d75,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1266.jpg,datasets/raw/construction_ppe/labels/train/image1266.txt,CR-01,no_helmet|person,2,66d9190bfd643d7c517a74fdfb85c95ab5ea67c31c8cc8515343bcc70b671e9f,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1267.jpg,datasets/raw/construction_ppe/labels/train/image1267.txt,CR-01,no_helmet|person,2,1fc1837f3acb4e27163f7f0ffa432cc29bcc0c514fbcda0dc6c49a255d23273d,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1268.jpg,datasets/raw/construction_ppe/labels/train/image1268.txt,CR-01,no_helmet|person,2,527897a185f1d16aebeb55f382ae4c3238fbf5cf6626423e9d47116659300091,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1269.jpg,datasets/raw/construction_ppe/labels/train/image1269.txt,CR-01,helmet|no_helmet|person,4,529251765a3ef304219985ef3d126ac4e3694503081e5a5a7118146c0876a3a0,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1271.jpg,datasets/raw/construction_ppe/labels/train/image1271.txt,CR-01,no_helmet|person,2,09c0c319d1c9e0bdda80f2802855f0289a6765c06df9477d5930ff469c4c9e23,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1272.jpg,datasets/raw/construction_ppe/labels/train/image1272.txt,CR-01,no_helmet|person,2,ac26041f36d046cdb44e820bab8cc4854356180ee22dd92f7fc015f4426f9ade,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1274.jpg,datasets/raw/construction_ppe/labels/train/image1274.txt,CR-01,no_helmet|person,6,ccf406989e0df7e089d08581efe8aab5daff3be5e46776b2e22eeb5a0ba3e127,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1275.jpg,datasets/raw/construction_ppe/labels/train/image1275.txt,CR-01,no_helmet|person,6,3375bd97c33c4ab10eeca8553d866ff718d1f7d92806def3d4f1257cae3b47c8,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1277.jpg,datasets/raw/construction_ppe/labels/train/image1277.txt,CR-01,no_helmet|person,2,cb98efe4fa2f5fb30f3c95713cb99091a682ef3a105e2e81eb3103fac02182cf,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1278.jpg,datasets/raw/construction_ppe/labels/train/image1278.txt,CR-01,no_helmet|person,4,23f164e7d206fe837dae4e318dc342830ce7c3f88ce6eaa71a8f6b2623c9651a,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1279.jpg,datasets/raw/construction_ppe/labels/train/image1279.txt,CR-01,no_helmet|person,4,fc430defb7188937447b301c59ac79eb04168c4669548e002e91c967f7b7a7e3,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1280.jpg,datasets/raw/construction_ppe/labels/train/image1280.txt,CR-01,no_helmet|person,7,0bcaa8fb47133f6fb0dce8d92b47256c1b98dacea6075134fc0f4f5f5c9d679b,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1281.jpg,datasets/raw/construction_ppe/labels/train/image1281.txt,CR-01,no_helmet|person,2,52de2f52bb8a6bf68a76a9fda92cf7821eb135b6542e4ecf6d87cf202cfa139a,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1282.jpg,datasets/raw/construction_ppe/labels/train/image1282.txt,CR-01,no_helmet|person,2,2e8d2f552c5aefde998b1791b2c161416795a41e5c5c6152ded206b880893b1f,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1283.jpg,datasets/raw/construction_ppe/labels/train/image1283.txt,CR-01,no_helmet|person,2,4adb773f6b3825271ef47df2a61f02c51536a49ba16b8eb41cef6a78e6df4075,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1284.jpg,datasets/raw/construction_ppe/labels/train/image1284.txt,CR-01,no_helmet|person,4,178b6f9ee754bcf75672b7fa305abdc19e8656e3ae6876387f1f1a5f29ebf6f7,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1285.jpg,datasets/raw/construction_ppe/labels/train/image1285.txt,CR-01,no_helmet|person,6,d4630fc0a8fd5c7e3b07013062a7270b9736d2817df91508769ce4ca98599687,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1286.jpg,datasets/raw/construction_ppe/labels/train/image1286.txt,CR-01,no_helmet|person,2,a04759cedeff635fae68218d1341911df78d339a5659e236947fdb96ffc4ad02,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1287.jpg,datasets/raw/construction_ppe/labels/train/image1287.txt,CR-01,no_helmet|person,2,ce9b622db9d7db8b123ee184b56dd3c7b211ff3becfa9c9bc282b7db398d703c,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1288.jpg,datasets/raw/construction_ppe/labels/train/image1288.txt,CR-01,no_helmet|person,4,ac34ee24acdeffa822abdf34991fd32b58cbb41b3e1bd048a984a47cf0b23482,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1289.jpg,datasets/raw/construction_ppe/labels/train/image1289.txt,CR-01,helmet|no_helmet|person,8,e2c0642421918d4f95d4ba537add70aad2b6abe8d78d8e3bbbcffbe29d4b0ced,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1291.jpg,datasets/raw/construction_ppe/labels/train/image1291.txt,CR-01,no_helmet|person,2,25f6b10b218f2576bca1552b777cd1af1234bc64128e19e4cb2c02a032443ab3,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1294.jpg,datasets/raw/construction_ppe/labels/train/image1294.txt,CR-01,no_helmet|person,4,c1c032da7a25e11234bfb4f88dad474328a9a67505773dbcd2dfb1f3181a5915,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1295.jpg,datasets/raw/construction_ppe/labels/train/image1295.txt,CR-01,no_helmet|person,2,aa09018d77d2824d84179a1a2151200fb3f21d581a3612546248acebd01c677e,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1296.jpg,datasets/raw/construction_ppe/labels/train/image1296.txt,CR-01,no_helmet|person,6,7d532994a788314ede22077d9cfc0946743f4ef1f27eb730c3c4cdbe22e598cb,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1297.jpg,datasets/raw/construction_ppe/labels/train/image1297.txt,CR-01,no_helmet|person,8,8abbf208c64baccd9f2cb63f58397f60b5bf7620b6dfbc7c88c0ee84aee65aac,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1298.jpg,datasets/raw/construction_ppe/labels/train/image1298.txt,CR-01,no_helmet|person,2,6217a270daac217221b28782a9c5c32df0b53651d35a7eedf98599a5a7b0f366,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1300.jpg,datasets/raw/construction_ppe/labels/train/image1300.txt,CR-01,no_helmet|person,2,24e7eb74d5a707c2981c271478a69f6015cd696549b79082d2141d46a3228eab,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1302.jpg,datasets/raw/construction_ppe/labels/train/image1302.txt,CR-01,no_helmet|person,4,e2e664d88b9d452b4a42b4a075eb598fa18897f2f27fc48bf66ade7e2b29c5fe,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1303.jpg,datasets/raw/construction_ppe/labels/train/image1303.txt,CR-01,no_helmet|person,2,dd830bfe48c67ec66a5138ac1e711dcbfc279a7c949f0365bfab232ad1268aba,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1304.jpg,datasets/raw/construction_ppe/labels/train/image1304.txt,CR-01,no_helmet|person,2,167de2ca21d85a2a76347556b18b0e549d4f385c946b4feb422d3576eb7f3578,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1305.jpg,datasets/raw/construction_ppe/labels/train/image1305.txt,CR-01,no_helmet|person,2,2b63bd4abc166aa2a96c050ef7181eb37669c3c952d9405321cb152d138e1d59,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1307.jpg,datasets/raw/construction_ppe/labels/train/image1307.txt,CR-01,no_helmet|person,2,41b35364b42d6962d30979ab6f433558d5973d2416d9daddc6ba935cdfff4e3e,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1308.jpg,datasets/raw/construction_ppe/labels/train/image1308.txt,CR-01,no_helmet|person,2,7db2360340c99bc3d0a9c31b1d928d63a0a18f021f59be7ca5840eda420b6467,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1309.jpg,datasets/raw/construction_ppe/labels/train/image1309.txt,CR-01,no_helmet|person,6,edb9ace3a1f40ae6ff71354da81c1c5da4001688cf74066d43a3bc6df752d5d1,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1310.jpg,datasets/raw/construction_ppe/labels/train/image1310.txt,CR-01,no_helmet|person,2,812f7b3f70a206fb6d0b3af568415db4ccc84a0c9cd3660e4836e647253bc06e,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1311.jpg,datasets/raw/construction_ppe/labels/train/image1311.txt,CR-01,no_helmet|person,2,2719fba08822da11477150f55cb668c73957e8588d491c735aa5e68d25a242ed,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1312.jpg,datasets/raw/construction_ppe/labels/train/image1312.txt,CR-01,no_helmet|person,2,42483ae53ec80c749d5d7de2036571ebe5e6e988cb47f89f35a1ae82846bb96a,official_split
construction_ppe,train,condition_positive,datasets/raw/construction_ppe/images/train/image1313.jpg,datasets/raw/construction_ppe/labels/train/image1313.txt,CR-01,no_helmet|person,2,49ec4d5af8e6c3b9e74f4906fff9130b5682b92c782db5d468ff062b5e033b36,official_split
