dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1266.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1266.txt,CR-01+CR-02,helmet|person|vest,3,bc1fea60a402192b5d09193e43a3ba640d414ed0ebedbcf3de70d8bafe6746ba,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0543.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0543.txt,CR-01+CR-02,helmet|person|vest,3,42bb1c658d0e7207b699d84407c68f25f762283884ba32772baa83bbfadc88c7,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1023.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1023.txt,CR-01+CR-02,helmet|person|vest,12,4998f5f0298701f5e1bc53b883ac002985e837ed985bd8e38c1e5e4c72d7c60a,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0573.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0573.txt,CR-01,helmet|person,16,fec8de7ea406ea09d2db828c0555e64fc69bb4f653a9ec37690c2de27128800c,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0432.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0432.txt,CR-01,helmet|person,2,83975fe39e509ce9df513198471cbb6e76a07ca284e9874c3417bc71f9c60d8f,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0788.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0788.txt,CR-01+CR-02,helmet|person|vest,3,11a52946d4fac87928d184f5e5a5ffdc7f44fa8fd28643e07c81387fde2ecba4,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0713.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0713.txt,CR-01+CR-02,helmet|person|vest,8,c3a18a3d769f574e7c2459dbf419aec69ddf2d2ce3b891a7bd5b724b64f7afbf,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0665.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0665.txt,CR-01+CR-02,helmet|person|vest,13,0371f2b9d04046342c787fb0e99c3d6a3bf9d3feacb1fb811982523ae97bbc32,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0872.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0872.txt,CR-01+CR-02,helmet|person|vest,17,4370603ebd9e205836d2fb8093ada5fb818c01aa50450ad5cb4d8078c967f63f,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1113.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1113.txt,CR-01,helmet|person,4,efdda2d6f142e452177a6f3b84acbd7d382bb6b6cc2c22f717392d88686a382f,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1203.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1203.txt,CR-01+CR-02,helmet|person|vest,6,3062253da4b8b8cb199c21b63e50a5ea178f7964bf9282fd08fb5d729f334fe6,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1262.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1262.txt,CR-01+CR-02,helmet|person|vest,6,b0660cb589674016638fc4b19b0b4be0fe1e3090d3ced3b8b6515385939b7c82,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0758.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0758.txt,CR-01,helmet|person,8,c5537da6bb36cf02e23483f337a2f3334136106845e63546a8b575e9671d1efb,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0140.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0140.txt,CR-01,helmet|person,2,73a66b62849e88498180a842a4a68ff14808bed7ad74ad0e7882d753fe2224aa,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0508.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0508.txt,CR-01+CR-02,helmet|person|vest,12,a5c9b1f9571ada1c75c9aab399165221495d0e40be7140382b96bec92be40e0d,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0529.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0529.txt,CR-01+CR-02,helmet|person|vest,3,524a8da66a59c612e4a793b9fad1cc1696bf593769fe6353be0bf252ec6e4cbd,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0967.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0967.txt,CR-01+CR-02,helmet|person|vest,6,090edc72b84c21094cbda5c30c4b4a9e99b19e22edb60a50f579ef0c3c9865d9,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0352.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0352.txt,CR-01,helmet|person,4,bb9ee253887c3e16ec391a7b176b10dc45cb69e0d76a20ef85b7d6bed63e2c6a,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0363.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0363.txt,CR-01,helmet|person,2,ee7a47d05af001012e782bcf4d0013b6c3b88e2444d8422f5b55ee2f446168ea,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0373.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0373.txt,none,person,3,53868d2ad09797d6f71ba4586dda54c30fecd9082960562c8160fdcbb24854b7,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1071.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1071.txt,CR-01+CR-02,helmet|person|vest,18,c52c700def1668489c790d95c94ed4271f62df8bca805cf2bc714efc8397f7be,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0434.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0434.txt,CR-01+CR-02,helmet|person|vest,5,33cc35426f9a4f90d236e7a3a5c6b4072b0b0f2790f7c4e416e4ce082464470c,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0278.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0278.txt,CR-01+CR-02,helmet|person|vest,3,0ae087ce2413a23215317eb168cf3125aa26fd57a68cf914f30debc894388b57,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0121.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0121.txt,CR-01+CR-02,helmet|person|vest,3,a6aaa8b3347bc436e819dc31e54320c39bb538d38a6f580bbff32dee67587b17,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1090.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1090.txt,CR-01,helmet|person,8,f33f2c459611b9f90963bb72547dc0ea8bb9b8b4aa2d629ec61167a39190440e,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0356.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0356.txt,CR-01,helmet|person,2,e0e3dd351fc5663885b169dc2a309ea30a97618d43a8466681c2956f225176d1,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0059.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0059.txt,CR-01,helmet|person,4,2a93e99fea327c3d14e146a146232a81c66c2a04b79318219a3f42a2c603f8d5,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1035.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1035.txt,CR-01+CR-02,helmet|person|vest,20,dbc4ecca224141be667ec8e867b3966ba897af6880a9f1ce823a11a44cb7d726,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0229.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0229.txt,CR-01+CR-02,helmet|person|vest,16,43231a4b2e0083cdd737b7267abadb1b3fd73e05012ab5a5121724b672b6979a,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0560.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0560.txt,CR-01,helmet,1,bd8a2b64fda66bd7e0bd76d4756d5ba807fc85c6f8c0e45698956e3ecf807cb9,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1209.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1209.txt,CR-01+CR-02,helmet|person|vest,6,fcc97f873f87d11ba70f686d590536e66568f3a5a9cab18c8d346a3afffe9b6a,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1122.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1122.txt,CR-01+CR-02,helmet|person|vest,9,77c84dcfdbe40c84289adcd02f720d2aef621fca9ff59719698010b0a1c2e1a4,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1087.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1087.txt,CR-01,helmet|person,2,18127ed1a597fa090778a8fadaee5aefa23fccdc7031bc4f3cb1ec82f66e8058,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0583.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0583.txt,CR-01+CR-02,helmet|person|vest,9,881fe6009b8f64e0ee39ce06a5d8e9ce2068657dce451ab1b71903b79346ce28,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0028.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0028.txt,CR-01,helmet|person,4,e926daab2139629a1cad092cd31d1850c68d4e8e421fe05ef3895818d5ab3b2a,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1008.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1008.txt,CR-01+CR-02,helmet|person|vest,27,37b23e9488516d0781c6f957a378f7a7ce01933e8e0aca04361f8fb1c9f65a39,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0463.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0463.txt,CR-01,helmet|person,2,cf130bb5e8b808b249d5b9f2e26c2db6b5f8719400e6b0bcf893edbbe2a52ec7,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0899.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0899.txt,CR-01+CR-02,helmet|person|vest,13,4e2fab21edf003141c91005baff6595155b78774f1bfc69ffee67a701771dc2f,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0759.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0759.txt,CR-01,helmet|person,28,4c5bc0a56d86f23e00f1739956928eea705b267232dc65a689598480e1b215aa,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0468.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0468.txt,CR-01+CR-02,helmet|person|vest,11,07261f9692d58b3fb3cd0da9cbd6a8de07adde785b965235267ed711cb3a4acf,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1127.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1127.txt,CR-01+CR-02,helmet|person|vest,7,af973e90ff326af2e2d643604187354adc74dc5fa69fc7539a9b63b2599dbb69,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1270.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1270.txt,CR-01,helmet|person,4,f6cd7c582004a6d0f1212f715c9541d238dff596d0cc31d44855278247126e66,official_split_valid_normalized_to_val
chv,test,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0832.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0832.txt,CR-01,helmet|person,5,653cb9f68d55270bfdac6ad59a598e342098667bb15e9dc917aff66679fdaeb1,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1106.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1106.txt,CR-01+CR-02,helmet|person|vest,3,fab0fde1ce4dd7aebb5e1018a20faf476062aef0ff4b062a3e02e5182d899d26,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0738.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0738.txt,CR-01+CR-02,helmet|person|vest,3,ffcbbb20e9b8fa5c8788aec8fe09cf1487c0b99a082308dc9d491182f59a77f1,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0259.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0259.txt,CR-01+CR-02,helmet|person|vest,7,a1fff945d7014ab2fc6d768d745df70554ea5b405db32ef16bc0ca69ba5744d9,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0697.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0697.txt,CR-01,helmet|person,17,ea1f53bb4d8f9c5f92bccc943d81cd3a5f4943e9131998f0090094d946f76532,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0729.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0729.txt,CR-01,helmet|person,6,c474441d654fd2731ed97b1d786f255976ae758026020c0c0f0638e394595bcf,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0019.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0019.txt,CR-01,helmet|person,4,28af5e2150d83ede999afe6777f2d73a4fc33f08d61948042d7f4ff6c9ebb6c8,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0072.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0072.txt,CR-01,helmet|person,2,7b0e20615bc6e651b5e5b909824ce790f266478bc79d955135d382ccacc8169e,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0841.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0841.txt,CR-01+CR-02,helmet|person|vest,9,a3cea4858568237956d5850ddfd8d3691fe8cb02123787ded3787981f8b9e3d7,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0661.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0661.txt,CR-01,helmet|person,6,5ae3dfbb9fe6db3b472098562e9d8209b2219ed7c429e8380a78baea3ea21009,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0554.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0554.txt,CR-01+CR-02,helmet|person|vest,11,0808a93cfeecfe7fd913b40c29793d9691be686e0fe5ab549d36ad714560f98c,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1227.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1227.txt,CR-01+CR-02,helmet|person|vest,11,70959b0069ebee51c96496fd4c9d302bc9c35e0ec1fbb4ae441496119ff7ab23,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1128.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1128.txt,CR-01,helmet|person,2,49f167113c64a0445918024d32ae0aba77e94b90a6d5d03c22920dbc356c07b8,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0431.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0431.txt,CR-01,helmet|person,2,4e00339ed72ad26c0cc83865fb9c7ae3436bb45881d49b5710e0edf301f91764,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0566.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0566.txt,CR-01,helmet|person,2,67686e42f3254cc86018102e7031ca18425622615f182c57a828ed6ad968530a,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0098.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0098.txt,CR-01+CR-02,helmet|person|vest,6,f93353f1f8583b742e9237e08a26741a2d0b62336a97abad684c1e478ef47655,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1014.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1014.txt,CR-01+CR-02,helmet|person|vest,8,434872c36cfe351758b230c90145ce7700db298ca1953ab3b731f10f58f4ca46,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0790.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0790.txt,CR-01,helmet|person,2,a3ecd5f278b448d0abe3315f94352930004ab833728a2d62a82b462b14d10bbe,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0405.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0405.txt,CR-01+CR-02,helmet|person|vest,3,bc0690f93b701729db0cd40ed0fb74831657d8227b6003da4a836045318bbf59,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0167.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0167.txt,CR-01+CR-02,helmet|person|vest,3,b61cb6173093244b4a10679aa8594e1f0d5fcf618c02d22e9455fe18edfc5aeb,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1271.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1271.txt,CR-01,helmet|person,4,a832fc0287beca35700424f411a9b475badcd94173aa86e4e07dc8fc1ec4da7c,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1258.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1258.txt,CR-02,person|vest,9,6cddeab2ab875c81ba0da2749a73ecb22d76fdf4185bcbe080875e668b0bae5e,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0994.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0994.txt,CR-01+CR-02,helmet|person|vest,9,37c2c5932d29f074a8f8f5950d5c28ab201478e9d7099389de0248ea06efd0c8,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0408.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0408.txt,CR-01+CR-02,helmet|person|vest,9,38656c95853d5ff87c92c87f3a1f8f332cc63c8368c6cf401a4f4450ba1f28aa,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0362.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0362.txt,CR-01,helmet|person,4,b2b183471f8f2040aa4997333b181129e1721b8c3831d51863a5baf88a6d6939,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0438.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0438.txt,CR-01+CR-02,helmet|person|vest,3,a78cf9a700d6d36635b6fe8b8f2dd2519ea403d3efa4beda883e497c3ca3787c,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0480.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0480.txt,CR-01+CR-02,helmet|person|vest,3,60c97df3f7ed7add7a4080832a29200907eb15f443e6990fdd50a0d50e34af45,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0295.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0295.txt,CR-01,helmet|person,2,784aa4d666a9574d53ae615f965318d39d3b3c7a189997f6cc6823d08cd11d76,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_1241.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_1241.txt,CR-01,helmet|person,2,10203fd5b4eb76024c6d6f336da03ebe28406d881382d0ae218100cc2040362c,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0811.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0811.txt,CR-01+CR-02,helmet|person|vest,8,627ba919effaf1ab4519db36e677e850ff9a119e9c7a5749d8285bb694e3dcac,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0885.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0885.txt,CR-01+CR-02,helmet|person|vest,12,60e88e8205b5ff080abfc4aa869b42afee8fd6bb122df3b5ef0f8ae949006fbd,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0603.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0603.txt,CR-01,helmet|person,6,e9d64d83995cff6e93f10eea2d9013b7bffba877a34e700abe6cbc7b70d8f0b6,official_split_valid_normalized_to_val
chv,train,canonical_positive_context,datasets/raw/chv/CHV_dataset/images/ppe_0821.jpg,datasets/raw/chv/CHV_dataset/annotations/ppe_0821.txt,CR-01,helmet|person,2,62556df0abcbfaa426dd10371e88cc84a0d3a435294ebfaf45f8e9b2b8ca1531,official_split_valid_normalized_to_val
