dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8821610.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8821610.txt,none,,0,a964bdfc89f9891e2c905632a6ebc2b76c9fa4aab39bdb56cad71ffff8878145,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8849692.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8849692.txt,none,,0,9a72372ed4a894dc176ea3fb7c5231ab5bfc1bb921abb2ac72ac64d21a88fbec,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4350047.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4350047.txt,none,,0,55565aed94b614474d3fc48d8227f354da357fd8b4ab1b5db2a376c39cc854e0,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5302901.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5302901.txt,none,,0,3404780132aba01a25acb5587e594167a9fa4fbf28674d91c8d8e19f54107498,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5715901.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5715901.txt,none,,0,cb493ae921b5d3400546561bc79ba1deb35e327f485d859d1b09920b751d71ea,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8167320.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8167320.txt,none,,0,1988d46a113b153ad09a88dd0787b831afa2cf3bb1e28596918f27de4de56c38,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4349788.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4349788.txt,none,,0,484cc94324d42f3be2171f7cef76995127be79d89f98498e29e04c03647adf26,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974032.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974032.txt,none,,0,380b2872d19e05c72d0f857910df3934b76b4b169c728169db137351e7516aaa,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7018175.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7018175.txt,none,,0,f9fc0bc3d8a1aea3680bfbe3e9630d8c323f60f2616f28da8f80e2cb67bda0fa,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4348088.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4348088.txt,none,,0,b84cb9e3d0cdf2890331c7498b8c14c50a04af9d588737349932bdaaa3c60974,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7034389.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7034389.txt,none,,0,c1d6ba7ccc9954f9eef444eaea448206705d95a7e476330bea640e281c3d82d7,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7221418.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7221418.txt,none,,0,689ae5c8dac9b4a849904eac2d013fffc176c66a3afb3c33fb187b79623b7cba,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5691606.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691606.txt,none,,0,ed573f07584e7b31521d0e255ccd01fe2355d5f306c36f2b0a17b92f97ddd0a5,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6850554.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6850554.txt,none,,0,42f56df4ff7699f8135dff0da0ee11fef7e864f185493dd3c4e020023dbdeab3,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8986177.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8986177.txt,none,,0,1f9f2ab7cb93be4b1d15dc35ee54d989f44e1c72881827701d797a9cc841c2bd,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5642036.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5642036.txt,none,,0,5b77a9e096f7c8c700c2cf98cd78920b129252ebfa2db7656012adf39b7d0677,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5641934.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5641934.txt,none,,0,012bf4acfde162471de4733731c767e0d95f701fb55e4fc7b5a782886e54187f,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7388908.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7388908.txt,none,,0,3185aeed6e5546add515f7fbe01985931904f6c6992eeef3a1e880a2be9a630e,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5409731.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5409731.txt,none,,0,4517d7a4ebdd7f56eae42974150fc900a03f2f1f46c34b78792644a0f1cd473c,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4530437.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4530437.txt,none,,0,7f5737eba9486d97aa48a93d6ed3e69ffcaf9cfc9e429ca6ac4fbd40744c3ab9,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5218008.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5218008.txt,none,,0,82d84c8826dd385bfc2ba67eca0b21f4a04c1b15090570d508c148792d3e133e,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6913153.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6913153.txt,none,,0,09b02f6a69078d97766061c5d13dd0256b62ad944610eabc29393f32f2e0bfe2,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4621901.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4621901.txt,none,,0,ff2218bc4ebbfc4c022363fab4fbcf879fd05b2a4d4d37b9e68145a7262fa327,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7222223.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7222223.txt,none,,0,5155118b763141fc1efce8bed0f40a154d6052be2932506b7b9ee5131d4e9a39,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-9301833.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9301833.txt,none,,0,263baa3d1c54783ed4d89d3f36ffc952856dfa4e47d7e5c389a551a71a864ecf,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7219180.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7219180.txt,none,,0,826c26ebb1316d2ee87ea28f3485be68c4160c154f9a44a5b944474abd87c47d,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8985459.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8985459.txt,none,,0,0bd4a0178fa1c4bbc5a17c7b9be95fcb5d3059df6fdb0757033f7e91ee9246b9,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6291407.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6291407.txt,none,,0,bb56f25fd771ea48e12a9b10f4eb679a3edeaf11affd1631697ed2a39eb9900e,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6474458.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6474458.txt,none,,0,465917977391b213e6ae760d5fd3e2856f55a1e98051d3d45865c073bd62014a,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5894256.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5894256.txt,none,,0,d0f3633d3cd8438d07c1ca6e268adf1a186cd49b460677818fc0099be4c0d23f,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-977526.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-977526.txt,none,,0,2151a3789934c91908978a62b2f7013b2ad430372f7ccb28c70465fabd81cff4,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5691469.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691469.txt,none,,0,e12019d151d68fdfd32bd597507ac948829ef762cf297369a05b0c606ec9b692,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5532667.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5532667.txt,none,,0,5b1d5e4172c5e0ec0d899378b216e3011ba4c2f02b82210bcb27060217f7bdeb,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974042.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974042.txt,none,,0,ea84af4c859e52ce4e3184c41733b69a9dcce61e81317077a14f1e48c28066b5,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7421212.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7421212.txt,none,,0,b946b9f519f743d30cb9f1ccfbf119a63ce049b3b56e91777596621da86ab2b1,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7482644.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7482644.txt,none,,0,807f580334f4c6b77bd2a3331415abe6a134501f914224aa57c57f714b54623a,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8489859.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8489859.txt,none,,0,c53e629afe9098b591c03d4ff46bc0413c898c6149651b06dc723ed3c74d1b7d,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4219135.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4219135.txt,none,,0,fc94990490b0c88b9b6feb609f5b09afa541f1d0a467a77693ea5587f489bfc8,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7256915.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7256915.txt,none,,0,352950c09f056144838befc36e8cd2d0f27f3bd5c0f2015d392689dbf1aebfd6,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4637726.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4637726.txt,none,,0,c7bf6a6d90e1488d95f57b501573d7db434fb54ab76c500907d338ac334fa156,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7241628.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7241628.txt,none,,0,0e6f57d05da0cb77ec9812b9ac6ed02454fb7e0cc7194827257cc08beca2554e,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7241367.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7241367.txt,none,,0,fc1bcae6b235b92f7ec3a18c7a16646dc14f936bca08a8b1b3fa2a52c8608e87,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5327865.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5327865.txt,none,,0,4b0f3c8844c7ff0b03ffa7d54309d11d0ba68aec43b5022d20fae0fd0014a6fd,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3965556.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3965556.txt,none,,0,1974a10a4c28260f64e61a0e86978ceae7612b923c7efbbdb8cd471128b4768a,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5673502.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5673502.txt,none,,0,64e02b6f7b581c3720eb419af819c9a3cd2884e5aee7bfaed74b1860d968e259,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5409739.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5409739.txt,none,,0,d1dfb16a3e0d53ed3b8231e76ad060e43d04bb95fdfef60293841cdc2f2bdf02,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4449795.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4449795.txt,none,,0,1110465d06d5503667e2ba289e0752cae4d554114b8533843562761f1e133ff4,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974050.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974050.txt,none,,0,5fa8236941967533d5689bc53893068682200b092e103863a5e0d5ee0c39d7d6,official_train_val_no_explicit_test
sh17,val,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6243341.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6243341.txt,none,,0,59cbd23757b6ad1a6932b8d44bbf745acdf465d98b8a27a9f9a7bc7a4034e961,official_train_val_no_explicit_test
